positive_prob,neutral_prob,negative_prob
0.027322374,4.8639602e-4,0.97219115
0.65200305,0.34397385,0.004023146
0.7363507,0.2487087,0.014940532
0.007520522,0.8137822,0.17869721
0.0012604262,0.031286374,0.96745324
0.09776216,0.18019187,0.7220459
0.0017310798,0.014590616,0.98367834
6.89165e-4,0.003385149,0.99592566
0.00461333,0.009402109,0.98598456
0.0017017133,0.011912559,0.98638576
0.0021021173,0.977135,0.020762963
0.0035286965,0.9841754,0.012295941
0.0040755216,0.17535849,0.82056594
0.0012714893,0.0019363025,0.99679214
0.0025157481,0.0016031861,0.9958811
8.1958144e-4,0.0020446065,0.99713576
0.025867036,7.647807e-4,0.9733682
0.048479654,0.9496156,0.0019046997
0.06053011,0.93768376,0.0017861463
0.19284882,0.5044003,0.30275086
0.011352945,0.007326357,0.9813207
5.6261127e-4,0.0023856051,0.9970517
0.6843509,0.31299087,0.0026582212
0.9854673,0.0023241627,0.012208604
0.09555294,0.0043160017,0.900131
0.0020777327,5.738746e-4,0.9973484
0.9981364,3.9223672e-4,0.0014714482
0.35728237,0.4656624,0.17705521
0.021423286,0.90983,0.06874676
0.12276071,0.5652483,0.31199095
3.464839e-4,0.0033572607,0.9962962
4.8646049e-4,0.0014189727,0.9980946
0.009858565,0.91990143,0.07023998
0.0012977844,5.71243e-4,0.998131
0.005469731,0.0029723016,0.99155796
0.20519766,0.045068357,0.7497339
0.8552962,0.0069604283,0.13774337
0.9977041,5.225088e-4,0.0017734278
0.48659632,0.5116955,0.0017082324
0.93442774,0.0029008791,0.06267144
0.008508838,0.9688496,0.022641568
5.050399e-4,7.196938e-4,0.9987753
0.0038015419,0.99288154,0.0033169023
0.0021781002,0.99649066,0.0013311488
8.098088e-4,6.359439e-4,0.9985543
0.0029449665,0.9960068,0.0010483087
0.13667111,0.0053709177,0.857958
0.006669532,0.9909807,0.002349802
0.0044585387,0.9950765,4.650587e-4
0.008611137,0.7281574,0.2632315
0.23824382,0.113050535,0.6487057
0.2402229,0.7328169,0.026960252
0.008464809,0.2367939,0.75474125
0.025808621,0.82281107,0.1513804
0.0011918135,7.636005e-4,0.9980446
5.478268e-4,0.0010072037,0.998445
0.01069392,0.0059588244,0.98334724
0.9706622,0.015906246,0.013431607
0.9583258,0.015632225,0.026041972
0.0043758643,0.993606,0.0020180708
0.0024094423,0.99544936,0.002141223
0.028228045,0.9690976,0.0026743163
0.14359537,0.851704,0.004700695
0.5017967,0.4957013,0.0025019897
0.006449282,0.64673686,0.34681383
0.9754461,0.0089081265,0.015645793
0.99736446,0.0019266302,7.0893386e-4
0.9979387,5.6591205e-4,0.0014953655
0.93007123,0.040144544,0.029784283
0.14618205,0.8531513,6.666964e-4
0.98588437,0.005986475,0.008129219
0.73247766,0.2510006,0.016521765
0.9938817,0.005151113,9.67202e-4
0.36446217,0.630778,0.0047597797
0.009220364,0.9864325,0.0043471255
0.0032215724,0.088973865,0.90780455
0.9914306,0.0054081017,0.0031612986
0.9723974,0.027094984,5.07587e-4
0.99784005,0.0015420963,6.177825e-4
0.012969632,0.002256382,0.984774
0.99260473,0.006723002,6.72273e-4
0.7074206,0.13043776,0.16214165
0.99260473,0.006723002,6.72273e-4
0.81613195,0.02101327,0.1628548
0.6798622,0.1809264,0.13921146
0.07133748,0.9183629,0.010299585
0.0063927276,0.9933043,3.0286456e-4
0.0022641658,0.99721634,5.194523e-4
5.8057316e-4,0.0016928659,0.9977266
0.5661619,0.43285418,9.838708e-4
6.96889e-4,4.5988406e-4,0.9988432
0.017249655,0.046257913,0.9364924
0.8418071,0.09410851,0.06408444
0.060878508,5.956278e-4,0.93852586
5.4440566e-4,0.99769455,0.0017610085
0.003398559,0.9758729,0.020728597
5.757442e-4,7.981857e-4,0.9986261
0.99643,0.0024970423,0.0010729618
0.99869955,5.323388e-4,7.6814124e-4
0.052625105,0.02183569,0.9255392
0.0015955106,0.024284132,0.9741203
0.001411408,0.031497825,0.9670907
0.002525485,0.78141624,0.21605836
0.004254573,0.8731541,0.12259126
0.0015586293,0.003610494,0.9948309
0.001981965,0.9923464,0.0056716064
0.001061317,0.9864889,0.01244977
0.0028656756,0.99645835,6.759619e-4
4.7572676e-4,0.0019871066,0.99753714
0.33663723,0.6617159,0.0016468598
0.9149184,0.08093931,0.0041422085
0.003397098,0.024483511,0.9721194
5.5296655e-4,0.0020566697,0.99739045
0.63513947,0.35186106,0.012999452
0.002414998,0.97306836,0.024516692
0.0018611767,4.1611915e-4,0.9977227
0.004350296,0.065978654,0.92967105
0.9907465,0.008841588,4.1194187e-4
0.60454726,0.140937,0.25451568
0.0032146585,0.9962011,5.8430136e-4
0.99570894,0.003905508,3.8548664e-4
0.0046065226,0.52368426,0.47170925
0.91415536,0.008494407,0.07735014
0.0022712534,0.996354,0.0013748392
0.0018667687,0.79611784,0.20201533
0.009749094,0.9386546,0.051596347
0.010407582,0.017307742,0.97228473
8.7375555e-4,0.98466915,0.014457095
9.845005e-4,5.530915e-4,0.99846244
0.0024559216,0.38443157,0.61311245
0.44004533,0.5548563,0.0050982847
0.9984958,0.0010041035,4.999912e-4
0.9753288,0.023627426,0.0010437702
0.0050820704,0.99303883,0.0018791488
0.99790037,0.0015755435,5.2407995e-4
0.0027060597,0.6329081,0.3643859
8.646445e-4,3.9628803e-4,0.99873906
0.0012267393,0.0026430837,0.9961301
0.0050072223,0.008262906,0.98672986
0.244609,0.662355,0.09303605
0.022914844,0.97183764,0.005247535
0.07404656,0.8989308,0.02702267
0.0064795944,0.9926433,8.7709044e-4
0.09002091,0.0037002258,0.9062789
0.003415142,7.9729763e-4,0.99578756
0.0018355454,3.6887624e-4,0.9977956
0.0027397582,0.98538744,0.011872773999999999
6.841514e-4,0.0016968442,0.997619
7.3905e-4,0.0024249172,0.99683595
0.97908235,0.009770415,0.011147299
0.0019976762,3.473696e-4,0.9976549
0.0010725904,8.8704535e-4,0.9980404
0.0016752032,6.0470554e-4,0.99772006
0.49743733,0.04210646,0.46045625
5.0379557e-4,0.0019522598,0.9975439
0.1666231,0.031938296,0.80143857
0.0011375983,0.9827397,0.016122784
9.407167e-4,0.0027387151,0.9963206
8.051581e-4,0.99516875,0.0040261038
0.0024677194,0.9952443,0.002287868
0.002778728,0.9955432,0.0016780975
0.016563613,0.35215023,0.6312862
6.44305e-4,0.99274737,0.006608388
0.98015,0.010714154,0.009135824
0.03635576,0.9614849,0.00215923
0.022877505,0.47614998,0.50097257
0.0029640014,0.06503698,0.931999
6.759672e-4,2.9349924e-4,0.9990306
0.99747306,0.001021629,0.0015052641
0.9978192,0.0014266768,7.541978e-4
0.0063430257,0.9922242,0.0014328063
0.99887234,6.046818e-4,5.2293856e-4
0.9988589,4.658809e-4,6.7511766e-4
0.9986393,6.439969e-4,7.1661465e-4
0.0052462122,0.99418527,5.685607e-4
0.89684594,0.10018575,0.0029682708
6.795917e-4,3.0142884e-4,0.999019
5.6953053e-4,5.500809e-4,0.9988803
0.0026453591,0.9367122,0.060642436
0.99850273,5.757159e-4,9.2159485e-4
0.8719724,0.12732375,7.0383353e-4
0.0027613132,0.95854807,0.03869068
9.957781e-4,4.305404e-4,0.99857366
0.99810314,0.0013916759,5.051647e-4
0.99902797,4.1697937e-4,5.551259e-4
0.001182609,0.21248788,0.7863295
8.212372e-4,3.857642e-4,0.998793
0.6514649,0.32971725,0.018817926
0.0040434706,0.042169508,0.95378697
0.030645933,0.9677182,0.0016359563
0.08474179,0.912449,0.002809269
0.0041989908,0.6567516,0.33904943
0.996748,0.0011997898,0.0020523332
0.010992397,0.09131604,0.89769155
8.9370715e-4,0.0060462286,0.9930601
0.8365047,0.16275455,7.406777e-4
0.7621344,0.23638824,0.0014773464
0.013359619,0.31110215,0.67553824
0.9726495,0.026330512,0.0010200548
0.98106647,0.01831617,6.173901e-4
0.99871564,6.441259e-4,6.4033625e-4
0.96993566,0.028819323,0.0012450675
5.7435967e-4,0.0019365054,0.9974891
0.0021528606,0.94520485,0.052642386
0.01127305,0.14022508,0.8485018
0.998458,4.438795e-4,0.0010980718
0.010357054,0.93614334,0.053499613
0.0066139894,0.9901334,0.0032525824
0.9592359,0.0012862579,0.03947795
0.0011625462,0.9924199,0.0064174663
4.4213978e-4,4.004813e-4,0.9991574
0.016849373,0.88719577,0.09595488
0.07552743,0.9233913,0.0010812945
0.13575765,0.8537831,0.010459302
0.9967315,0.0028399895,4.284246e-4
0.0022125114,0.03987084,0.9579166
0.007540758,0.98598427,0.006474909
0.0013178373,0.99749136,0.0011907871
0.0013845805,0.9946726,0.003942799
0.06035851,0.93771625,0.0019252223
0.015974693,0.9776522,0.006373096
0.99698025,3.7543196e-4,0.0026442234
0.03311893,5.7036825e-4,0.9663107
0.0016689859,0.9979134,4.1754445e-4
0.003889255,0.9936697,0.002441132
0.004481428,0.017965166,0.9775534
6.818161e-4,0.0022323525,0.99708587
0.009041231,0.92350024,0.06745857
0.0017243363,0.9927793,0.0054963613
0.01826796,0.42390808,0.55782396
0.004034362,0.0013091897,0.99465644
0.0046378267,0.9899037,0.005458437
0.0021681166,0.023782985,0.97404885
0.99001056,0.003347797,0.0066416357
0.43971458,0.5347336,0.025551789
0.0022539312,0.003190054,0.99455607
0.9475219,0.0018132506,0.05066479
7.3599024e-4,0.99735487,0.0019092063
0.0046378267,0.9899037,0.005458437
0.99419844,0.0051060845,6.9544476e-4
5.296569e-4,0.0018693381,0.997601
0.0020507097,0.9596092,0.038340095
0.95800734,0.036475167,0.0055174953
0.10067546,0.18844056,0.7108839
9.3238644e-4,0.99640346,0.0026641663
0.0016286933,0.0013138409,0.99705744
0.023393046,0.9758616,7.4528594e-4
0.004673928,0.99391705,0.0014090075
0.0058434266,0.9901912,0.003965271
0.9814145,0.018091824,4.9368927e-4
6.7553465e-4,7.223037e-4,0.9986022
0.11974264,0.07292126,0.8073361
0.005567182,0.9544835,0.039949365
0.009280293,0.9889426,0.0017771426
0.018526955,0.8408471,0.14062594
0.0015094958,0.004009709,0.99448085
0.00202299,0.00374446,0.9942325
8.489044e-4,0.001196658,0.99795437
0.0018705723,0.9975625,5.66893e-4
0.9990277,5.4685713e-4,4.254166e-4
6.8636076e-4,7.2398555e-4,0.9985896
6.793032e-4,0.0013384357,0.99798226
0.0011906053,0.0050007943,0.99380857
3.368333e-4,0.0020914488,0.99757177
0.038900472,0.94855875,0.012540669
6.881593e-4,5.496849e-4,0.99876213
7.679251e-4,0.001906471,0.99732554
0.003805831,4.2576785e-4,0.9957684
0.0016769598,7.3814736e-4,0.99758494
0.0047222185,0.99485755,4.201314e-4
0.010027803,0.0021056454,0.9878665
0.93098676,0.06815746,8.5581327e-4
0.81021816,0.036554106,0.15322769
0.12256833,0.87458754,0.0028441737
4.3120043e-4,6.162969e-4,0.9989525
0.99667054,0.0013039963,0.0020254867
0.002989425,0.84448373,0.15252684
6.211009e-4,0.0069366572,0.99244225
0.0013671224,0.058189087,0.94044375
5.305364e-4,8.0641714e-4,0.99866307
0.47181934,0.28010964,0.24807107
0.001052592,0.306366,0.69258136
5.340957e-4,0.001646591,0.9978193
0.007377155,0.017950026,0.9746728
7.264861e-4,0.0063140634,0.9929595
0.609999,0.0017576063,0.38824344
0.7673526,0.23084019,0.0018071744
4.5135277e-4,8.0278225e-4,0.9987458
5.2840484e-4,4.2273896e-4,0.9990489
0.0010108184,0.002742273,0.9962469
0.44576806,0.17325073,0.38098118
4.5916997e-4,0.0010557354,0.99848515
0.1717082,0.20901446,0.61927736
0.001259433,0.9979873,7.5332634e-4
5.390137e-4,9.335095e-4,0.9985274
0.0010314889,0.0060398644,0.9929287
0.8825363,0.002397172,0.115066536
0.0019473316,0.9927201,0.005332606
0.0021528606,0.94520485,0.052642386
6.3104514e-4,0.003407847,0.9959611
5.6939764e-4,0.005718326,0.99371225
0.84280586,0.03172585,0.12546827
9.488202e-4,0.99428636,0.0047647837
0.0012778272,0.078283735,0.9204384
0.0020109424,0.97683084,0.021158287
8.628376e-4,0.0010802826,0.9980568
0.0024342686,4.665261e-4,0.9970993
0.0019525479,0.0011395816,0.9969079
0.9977145,0.0015147413,7.70756e-4
0.9841823,0.012382938,0.003434755
0.0044605643,0.99192315,0.0036161682
0.9974348,0.0012509758,0.0013141921
0.9986889,6.885162e-4,6.2268286e-4
0.0016586591,0.9949687,0.0033726704
0.026915252,0.97014654,0.002938233
0.0019096544,0.994959,0.00313127
0.06376522,0.89242923,0.043805532
4.607007e-4,0.005253724,0.9942855
0.016554624,0.42194858,0.5614968
0.031583972,0.0147021925,0.9537139
0.004432736,0.71352375,0.28204355
0.9934644,6.08389e-4,0.005927157
0.99652904,0.0013865953,0.0020844154
5.97638e-4,3.211599e-4,0.99908113
0.9978662,0.0014998299,6.3406274e-4
0.004432736,0.71352375,0.28204355
0.06796,0.6260296,0.30601043
0.0011326802,0.9981528,7.1450736e-4
4.9568614e-4,0.002495306,0.997009
0.002061374,0.015044639,0.982894
9.635597e-4,0.99554825,0.00348821
0.0019166326,0.9964296,0.0016538107
0.0022377188,0.9968554,9.068065e-4
0.3370206,0.5063032,0.1566762
0.024120849,0.2815777,0.6943015
0.956867,0.038031694,0.005101351
0.008749916,0.99043465,8.155469e-4
0.0067759915,0.97740483,0.015819265
0.008826556,0.975501,0.015672456
0.20927413,0.466721,0.3240048
0.9306692,0.044817243,0.024513604
0.9969901,7.2787114e-4,0.0022821068
0.51175874,0.46933812,0.018903056
0.0057843733,0.045415115,0.9488005
0.998448,0.0011937873,3.580903e-4
0.18388064,0.33012488,0.48599443
0.004488954,0.9893162,0.006194866
6.331561e-4,0.9593366,0.040030334
0.108090244,0.888447,0.0034627828
0.0031037591,0.99629277,6.0349045e-4
0.0029170732,0.9962723,8.105984e-4
0.007119982,0.6697656,0.32311434
0.9985311,0.0010341476,4.347103e-4
0.0011034694,0.009532012,0.9893645
0.9954788,0.0039818482,5.3932826e-4
9.095068e-4,3.7264233e-4,0.9987179
0.13996257,0.16373807,0.6962994
0.0010740533,0.0062068175,0.9927192
0.99004877,0.004869311,0.005081907
0.0019657274,0.9967458,0.0012883412
0.0028721255,0.9788457,0.018282091
0.022350112,0.9766481,0.0010018849
9.096732e-4,0.99823356,8.5682515e-4
0.0055034435,0.42658058,0.56791604
0.013756095,0.9857368,5.0716003e-4
9.875299e-4,0.995767,0.003245447
0.97957486,9.6791174e-4,0.019457141
0.9942259,0.0014700727,0.0043041175
0.0072813286,8.966036e-4,0.99182206
0.04257587,0.9551021,0.0023221644
0.09835768,0.14908051,0.7525618
0.0014425506,2.924242e-4,0.9982651
0.0037811573,0.9945857,0.0016331625
4.7514544e-4,6.798671e-4,0.998845
0.02701706,0.952421,0.020561935
8.484066e-4,0.9976145,0.0015370675
0.0022580803,0.9961332,0.0016086712
0.00375005,0.9945058,0.0017441132
0.9982083,8.80969e-4,9.10737e-4
0.0035706733,0.18184873,0.8145806
0.3089548,0.6730616,0.017983604
0.0018706088,0.87892723,0.119202256
9.618892e-4,9.5963804e-4,0.99807847
0.0013209681,0.015193265,0.9834857
0.9926957,8.8189676e-4,0.006422434
0.0065667303,0.300245,0.69318825
0.0039330837,0.51352763,0.48253936
0.048655055,0.9113823,0.03996264
0.0023865884,0.0378249,0.9597885
0.6927946,0.30538335,0.0018220382
0.0148409745,0.13619001,0.84896904
0.025553543,0.9652488,0.009197653
0.0056929393,0.0040408005,0.99026626
9.618892e-4,9.5963804e-4,0.99807847
8.209298e-4,0.010752531,0.98842657
0.005847587,0.93168455,0.062467862
0.5394396,0.45838118,0.0021791912
0.0094263,0.6928844,0.29768935
0.04233039,0.95549774,0.0021718496
0.011809247,0.9866534,0.0015373807
0.004172005,0.9569658,0.038862273
6.5769313e-4,0.048003532,0.9513387
0.017266652,0.0019742232,0.9807591
0.0014968199,0.067180626,0.9313225
8.760606e-4,0.001083675,0.99804026
0.5831405,0.2919495,0.12491
9.819431e-4,0.0074442285,0.99157375
0.0026841613,0.9948191,0.0024967208
0.0026168455,0.9866412,0.0107419565
0.0489126,0.94751394,0.003573492
0.6594038,0.28027678,0.060319442
0.03097345,0.003598439,0.9654281
0.0015737376,0.9665637,0.031862617
4.5714143e-4,0.0078072427,0.99173564
0.0030716353,0.7537197,0.24320863
0.09306008,0.9025187,0.0044212095
4.6979415e-4,5.6284777e-4,0.9989674
0.46931016,0.5095826,0.021107323
6.1506405e-4,0.00232469,0.99706024
6.529294e-4,0.99461114,0.004735939
0.076999016,0.9220112,9.89795e-4
0.002433422,0.99659469999999994,9.71843e-4
5.7585846e-4,0.021328835,0.9780953
0.0049636653,0.0075309644,0.9875053
0.002408863,0.2303793,0.7672118
0.9957451,0.0011411586,0.003113646
0.079721496,0.7801084,0.14017004
0.33828324,0.041824326,0.6198924
0.0017573624,0.014877344,0.98336524
0.0055638417,0.99386567,5.7049195e-4
0.0011142405,0.9980142,8.714311e-4
0.015098456,0.9829941,0.001907438
0.025854824,0.94047004,0.033675175
0.005163659,0.011063018,0.98377335
3.7488076e-4,5.887048e-4,0.99903643
0.0017719242,0.9976447,5.833437e-4
0.0031038804,0.90006137,0.096834786
0.001484783,3.362495e-4,0.99817896
0.922688,0.015058532,0.062253457
0.38575947,0.0042513255,0.60998917
8.7458215e-4,0.0031086188,0.9960168
0.026802015,0.014062815,0.9591352
0.10475254,0.08034163,0.8149058
0.005371543,0.99351585,0.0011126493
0.94774324,0.015553076,0.036703747
0.9324955,0.06329728,0.004207255
0.0019334531,2.482765e-4,0.99781823
7.211789e-4,2.75212e-4,0.9990036
7.3187717e-4,0.0051488224,0.9941193
0.020404343,0.9776037,0.0019920368
5.0282927e-4,5.058773e-4,0.9989913
0.0037108122,0.8957847,0.10050447
5.7459844e-4,5.4578984e-4,0.9988796
0.34224114,0.58411705,0.07364183
0.041548397,0.95653313,0.0019185343
9.571888e-4,3.3563288e-4,0.9987072
7.3127594e-4,0.0025138836,0.9967548
6.017783e-4,4.684292e-4,0.9989298
0.020404343,0.9776037,0.0019920368
8.332034e-4,0.005980799,0.993186
0.004897857,0.23007014,0.765032
0.028150482,0.9714096,4.3984342e-4
9.231798e-4,3.390687e-4,0.99873775
0.012714695,0.13662076,0.85066456
0.0026210335,9.877518e-4,0.99639124
0.09016553,0.9025458,0.007288713
0.0014572337,0.9745686,0.023974178
0.7222227,0.27624485,0.0015324787
0.39589444,0.6026623,0.0014432754
0.93754804,0.061766442,6.855543e-4
0.002827267,0.011279485,0.98589325
4.691702e-4,0.0031044004,0.9964264
4.9088564e-4,5.247228e-4,0.9989844
0.25081477,0.021405224,0.72778004
0.0065322183,0.07156669,0.92190105
0.01993752,0.02223418,0.9578282
0.9495968,0.016353354,0.034049932
0.02392963,0.19973181,0.7763385
0.43158692,0.21225749,0.35615563
0.0015145635,0.87619066,0.12229483
5.7156564e-4,6.518688e-4,0.9987766
7.928621e-4,6.8164826e-4,0.99852556
0.00180958,0.009526373,0.9886641
8.2949916e-4,0.9981706,9.999183e-4
0.0013150318,0.0067399843,0.99194497
0.067437075,0.5714257,0.36113724
0.0027547395,0.01103981,0.9862054
0.04812147,0.648036,0.3038425
4.267716e-4,0.0013049437,0.99826825
8.0424803e-4,6.4964173e-4,0.9985461
0.010474789,0.9555822,0.033943
0.001125829,0.988863,0.010011069
0.0024998744,0.9463106,0.051189553
0.0011434746,0.0035278327,0.99532866
0.06589795,0.0022983549,0.93180376
0.011874009,0.004308568,0.98381746
0.2370952,0.20806901,0.5548358
0.008554784,0.004227321,0.98721796
9.958292e-4,9.1819733e-4,0.998086
9.870091e-4,0.1762821,0.8227309
0.012677668,0.67553645,0.3117859
0.9931117,0.0065066624,3.817125e-4
0.010121248,0.8925388,0.09734003
7.826189e-4,0.0025732717,0.99664414
0.01236296,0.9816976,0.0059394035
0.007568314,0.0045425324,0.9878891
0.005752735,0.012164407,0.98208284
5.2616117e-4,7.587132e-4,0.99871516
0.001966524,0.9962196,0.0018139287
0.29624948,0.28966922,0.41408125
0.0010688948,0.95960194,0.039329212
0.9988795,5.316424e-4,5.887903e-4
0.0026326599,0.99659085,7.765366e-4
0.0023699254,0.9034892,0.0941409
0.0064848630000000004,0.0064967354,0.9870184
0.019282972,0.9801501,5.668766e-4
0.0023504219,0.0014743141,0.9961753
7.127679e-4,3.39698e-4,0.99894756
0.9917637,4.6788278e-4,0.0077685346
0.009792469,0.0077811363,0.9824264
0.0013050669,0.99758196,0.0011129483
7.8201067e-4,7.7745423e-4,0.99844056
0.9989279,4.6045386e-4,6.1156624e-4
0.99904865,4.5857465e-4,4.928062e-4
4.68113e-4,5.8457203e-4,0.9989473
0.0011896179000000001,0.002871346,0.995939
0.002144459,0.9965346,0.0013209071
8.943097e-4,0.005719026,0.9933867
7.214744e-4,0.99637043,0.0029081036
0.0017972004,5.20024e-4,0.9976828
4.3413413e-4,5.104994e-4,0.9990553
0.42756835,0.03666758,0.53576404
0.998831,5.4897944e-4,6.1997207e-4
6.3114625e-4,4.6082117e-4,0.99890804
0.001517145,6.963821e-4,0.9977864
0.0013678552,0.9977811,8.510184e-4
0.99860317,9.209908e-4,4.7577347e-4
0.01133578,0.98381686,0.004847291
0.006576737,0.9913748,0.0020483749
0.12864016,0.8532839,0.018075893
0.9856098,0.0038838072,0.010506434
0.11065336,0.03495724,0.8543894
0.99144894,0.0063399044,0.0022110613
0.0016070604,0.18792962,0.8104633
0.025676955,0.54817975,0.42614332
4.7124867e-4,0.0056296834,0.9938991
0.8527555,0.031569436,0.11567511
0.9940601,8.004597e-4,0.005139411
0.62147725,0.17060702,0.20791577
0.010054176,0.0017215116,0.98822427
0.30950716,0.13523905,0.5552538
0.9983175,9.577729e-4,7.248213e-4
0.20137565,0.79697,0.0016543858
0.9988984,2.7128385e-4,8.3030155e-4
0.0036746715,6.634031e-4,0.9956619
0.0041910456,0.8354638,0.16034509
0.0011555894,4.6835016e-4,0.998376
0.49903366,0.42859447,0.07237193
0.0012430289,3.360178e-4,0.99842095
7.332393e-4,0.031175192,0.96809155
0.0032918793,0.9948155,0.0018925843
0.0024328963,0.95253974,0.045027453
0.0074211676,0.9907482,0.0018304789
6.176627e-4,5.41151e-4,0.9988412
0.99840146,5.1493064e-4,0.0010836981
6.807041e-4,0.024918064,0.9744013
7.891329e-4,0.0013584355,0.99785244
9.446217e-4,0.08042759,0.9186278
0.0018057826,0.9892481,0.008946073
0.0033513047,0.9057321,0.09091654
0.037970234,0.95961756,0.002412203
0.0064742626,0.014355096,0.9791707
8.256321e-4,5.7942385e-4,0.99859494
9.057333e-4,2.7541208e-4,0.9988188
0.0014253806,0.0017884298,0.99678624
5.3402275e-4,6.1323453e-4,0.9988527
0.019940797,0.14421444,0.83584476
0.007953388,0.25188273,0.74016386
0.0021209787,0.933463,0.06441602
6.216183e-4,0.0019023659,0.99747604
0.9986462,3.8803078e-4,9.657763e-4
0.99567634,4.3401925e-4,0.0038896427
0.0044752946,0.41574517,0.5797795
0.03241588,0.9662787,0.0013054569
0.0012349042,0.98588485,0.012880319
0.0074211676,0.9907482,0.0018304789
0.008097449,0.9738481,0.018054476
0.0017685839,0.0022384634,0.9959929
0.0014781982,0.9980209,5.00889e-4
0.016631793,0.9818974,0.001470695
0.0014121537,0.0015142319,0.99707365
